"rank" 0 1 2 3 4 
0.55940 0.6111 1.0000 0.4560 1.0000 0.1991 
0.55947 0.6110 1.0000 0.4559 1.0000 0.1990 
0.55954 0.6109 1.0000 0.4559 1.0000 0.1990 
0.55961 0.6108 1.0000 0.4559 1.0000 0.1989 
0.55968 0.6108 1.0000 0.4558 1.0000 0.1989 
0.55975 0.6106 1.0000 0.4558 1.0000 0.1988 
0.55982 0.6106 1.0000 0.4557 1.0000 0.1988 
0.55989 0.6105 1.0000 0.4557 1.0000 0.1987 
0.55996 0.6104 1.0000 0.4556 1.0000 0.1987 
0.56003 0.6103 1.0000 0.4556 1.0000 0.1986 
0.56010 0.6102 1.0000 0.4556 1.0000 0.1986 
0.56017 0.6101 1.0000 0.4555 1.0000 0.1985 
0.56024 0.6100 1.0000 0.4555 1.0000 0.1985 
0.56031 0.6099 1.0000 0.4554 1.0000 0.1985 
0.56038 0.6098 1.0000 0.4554 1.0000 0.1984 
0.56045 0.6098 1.0000 0.4554 1.0000 0.1984 
0.56052 0.6097 1.0000 0.4553 1.0000 0.1983 
0.56059 0.6096 1.0000 0.4552 1.0000 0.1982 
0.56066 0.6095 1.0000 0.4551 1.0000 0.1982 
0.56073 0.6094 1.0000 0.4551 1.0000 0.1981 
0.56080 0.6093 1.0000 0.4550 1.0000 0.1981 
0.56087 0.6092 1.0000 0.4550 1.0000 0.1980 
0.56094 0.6091 1.0000 0.4550 1.0000 0.1980 
0.56101 0.6090 1.0000 0.4550 1.0000 0.1980 
0.56108 0.6089 1.0000 0.4549 1.0000 0.1979 
0.56115 0.6088 1.0000 0.4548 1.0000 0.1978 
0.56122 0.6088 1.0000 0.4547 1.0000 0.1978 
0.56129 0.6087 1.0000 0.4546 1.0000 0.1977 
0.56136 0.6086 1.0000 0.4546 1.0000 0.1977 
0.56143 0.6086 1.0000 0.4545 1.0000 0.1976 
0.56150 0.6085 1.0000 0.4544 1.0000 0.1976 
0.56157 0.6084 1.0000 0.4543 1.0000 0.1975 
0.56164 0.6083 1.0000 0.4543 1.0000 0.1975 
0.56171 0.6082 1.0000 0.4543 1.0000 0.1975 
0.56178 0.6081 1.0000 0.4542 1.0000 0.1974 
0.56185 0.6080 1.0000 0.4542 1.0000 0.1974 
0.56192 0.6079 1.0000 0.4542 1.0000 0.1973 
0.56199 0.6079 1.0000 0.4542 1.0000 0.1973 
0.56206 0.6078 1.0000 0.4541 1.0000 0.1972 
0.56213 0.6077 1.0000 0.4541 1.0000 0.1972 
0.56220 0.6076 1.0000 0.4540 1.0000 0.1971 
0.56227 0.6075 1.0000 0.4539 1.0000 0.1971 
0.56234 0.6074 1.0000 0.4538 1.0000 0.1970 
0.56241 0.6073 1.0000 0.4538 1.0000 0.1970 
0.56248 0.6072 1.0000 0.4538 1.0000 0.1969 
0.56255 0.6071 1.0000 0.4538 1.0000 0.1969 
0.56262 0.6070 1.0000 0.4538 1.0000 0.1969 
0.56269 0.6069 1.0000 0.4538 1.0000 0.1968 
0.56276 0.6068 1.0000 0.4537 1.0000 0.1968 
0.56283 0.6067 1.0000 0.4536 1.0000 0.1967 
0.56290 0.6066 1.0000 0.4536 1.0000 0.1966 
0.56297 0.6065 1.0000 0.4535 1.0000 0.1966 
0.56304 0.6064 1.0000 0.4534 1.0000 0.1965 
0.56311 0.6063 1.0000 0.4534 1.0000 0.1965 
0.56318 0.6062 1.0000 0.4533 1.0000 0.1964 
0.56325 0.6061 1.0000 0.4533 1.0000 0.1964 
0.56332 0.6061 1.0000 0.4532 1.0000 0.1963 
0.56339 0.6060 1.0000 0.4531 1.0000 0.1963 
0.56346 0.6059 1.0000 0.4530 1.0000 0.1962 
0.56353 0.6058 1.0000 0.4529 1.0000 0.1962 
0.56360 0.6058 1.0000 0.4529 1.0000 0.1961 
0.56367 0.6057 1.0000 0.4528 1.0000 0.1961 
0.56374 0.6056 1.0000 0.4527 1.0000 0.1960 
0.56381 0.6055 1.0000 0.4526 1.0000 0.1959 
0.56388 0.6054 1.0000 0.4526 1.0000 0.1959 
0.56396 0.6053 1.0000 0.4525 1.0000 0.1958 
0.56403 0.6052 1.0000 0.4525 1.0000 0.1958 
0.56410 0.6052 1.0000 0.4524 1.0000 0.1957 
0.56417 0.6051 1.0000 0.4523 1.0000 0.1957 
0.56424 0.6050 1.0000 0.4522 1.0000 0.1956 
0.56431 0.6049 1.0000 0.4521 1.0000 0.1956 
0.56438 0.6048 1.0000 0.4521 1.0000 0.1955 
0.56445 0.6047 1.0000 0.4521 1.0000 0.1955 
0.56452 0.6046 1.0000 0.4520 1.0000 0.1954 
0.56459 0.6045 1.0000 0.4520 1.0000 0.1954 
0.56466 0.6044 1.0000 0.4520 1.0000 0.1954 
0.56473 0.6044 1.0000 0.4519 1.0000 0.1953 
0.56480 0.6043 1.0000 0.4518 1.0000 0.1953 
0.56487 0.6042 1.0000 0.4517 1.0000 0.1952 
0.56494 0.6042 1.0000 0.4517 1.0000 0.1951 
0.56501 0.6041 1.0000 0.4516 1.0000 0.1951 
0.56508 0.6040 1.0000 0.4515 1.0000 0.1950 
0.56515 0.6039 1.0000 0.4514 1.0000 0.1950 
0.56522 0.6038 1.0000 0.4514 1.0000 0.1949 
0.56529 0.6037 1.0000 0.4514 1.0000 0.1949 
0.56536 0.6036 1.0000 0.4514 1.0000 0.1949 
0.56543 0.6035 1.0000 0.4514 1.0000 0.1948 
0.56550 0.6034 1.0000 0.4513 1.0000 0.1948 
0.56557 0.6033 1.0000 0.4512 1.0000 0.1947 
0.56564 0.6032 1.0000 0.4512 1.0000 0.1947 
0.56571 0.6032 1.0000 0.4511 1.0000 0.1946 
0.56578 0.6031 1.0000 0.4510 1.0000 0.1946 
0.56585 0.6030 1.0000 0.4509 1.0000 0.1945 
0.56592 0.6029 1.0000 0.4508 1.0000 0.1945 
0.56599 0.6028 1.0000 0.4508 1.0000 0.1944 
0.56606 0.6027 1.0000 0.4508 1.0000 0.1944 
0.56613 0.6026 1.0000 0.4508 1.0000 0.1944 
0.56620 0.6026 1.0000 0.4508 1.0000 0.1943 
0.56627 0.6025 1.0000 0.4508 1.0000 0.1943 
0.56634 0.6024 1.0000 0.4507 1.0000 0.1942 
0.56641 0.6023 1.0000 0.4506 1.0000 0.1942 
0.56648 0.6022 1.0000 0.4505 1.0000 0.1941 
0.56655 0.6022 1.0000 0.4504 1.0000 0.1941 
0.56662 0.6021 1.0000 0.4504 1.0000 0.1940 
0.56669 0.6020 1.0000 0.4503 1.0000 0.1940 
0.56676 0.6019 1.0000 0.4502 1.0000 0.1939 
0.56683 0.6019 1.0000 0.4501 1.0000 0.1938 
0.56690 0.6018 1.0000 0.4500 1.0000 0.1938 
0.56697 0.6017 1.0000 0.4500 1.0000 0.1937 
0.56704 0.6016 1.0000 0.4499 1.0000 0.1937 
0.56711 0.6016 1.0000 0.4498 1.0000 0.1936 
0.56718 0.6015 1.0000 0.4497 1.0000 0.1936 
0.56725 0.6014 1.0000 0.4496 1.0000 0.1935 
0.56732 0.6013 1.0000 0.4495 1.0000 0.1935 
0.56739 0.6012 1.0000 0.4495 1.0000 0.1934 
0.56746 0.6012 1.0000 0.4495 1.0000 0.1934 
0.56753 0.6011 1.0000 0.4495 1.0000 0.1934 
0.56760 0.6010 1.0000 0.4494 1.0000 0.1933 
0.56767 0.6009 1.0000 0.4493 1.0000 0.1933 
0.56774 0.6008 1.0000 0.4493 1.0000 0.1932 
0.56781 0.6007 1.0000 0.4492 1.0000 0.1932 
0.56788 0.6007 1.0000 0.4491 1.0000 0.1931 
0.56795 0.6006 1.0000 0.4491 1.0000 0.1931 
0.56802 0.6005 1.0000 0.4490 1.0000 0.1930 
0.56809 0.6004 1.0000 0.4489 1.0000 0.1929 
0.56816 0.6003 1.0000 0.4488 1.0000 0.1929 
0.56823 0.6003 1.0000 0.4487 1.0000 0.1928 
0.56830 0.6002 1.0000 0.4487 1.0000 0.1928 
0.56837 0.6001 1.0000 0.4486 1.0000 0.1927 
0.56844 0.6000 1.0000 0.4485 1.0000 0.1927 
0.56851 0.5999 1.0000 0.4485 1.0000 0.1926 
0.56858 0.5998 1.0000 0.4484 1.0000 0.1926 
0.56865 0.5997 1.0000 0.4484 1.0000 0.1925 
0.56872 0.5996 1.0000 0.4483 1.0000 0.1925 
0.56879 0.5995 1.0000 0.4483 1.0000 0.1924 
0.56886 0.5995 1.0000 0.4482 1.0000 0.1924 
0.56893 0.5993 1.0000 0.4482 1.0000 0.1923 
0.56900 0.5993 1.0000 0.4481 1.0000 0.1923 
0.56907 0.5992 1.0000 0.4481 1.0000 0.1922 
0.56914 0.5991 1.0000 0.4481 1.0000 0.1922 
0.56921 0.5990 1.0000 0.4481 1.0000 0.1922 
0.56928 0.5989 1.0000 0.4480 1.0000 0.1921 
0.56935 0.5988 1.0000 0.4479 1.0000 0.1921 
0.56942 0.5987 1.0000 0.4479 1.0000 0.1920 
0.56950 0.5986 1.0000 0.4479 1.0000 0.1920 
0.56957 0.5985 1.0000 0.4479 1.0000 0.1920 
0.56964 0.5985 1.0000 0.4478 1.0000 0.1919 
0.56971 0.5984 1.0000 0.4478 1.0000 0.1919 
0.56978 0.5983 1.0000 0.4477 1.0000 0.1918 
0.56985 0.5982 1.0000 0.4476 1.0000 0.1918 
0.56992 0.5981 1.0000 0.4475 1.0000 0.1917 
0.56999 0.5980 1.0000 0.4474 1.0000 0.1916 
0.57006 0.5979 1.0000 0.4474 1.0000 0.1916 
0.57013 0.5978 1.0000 0.4473 1.0000 0.1915 
0.57020 0.5977 1.0000 0.4472 1.0000 0.1914 
0.57027 0.5976 1.0000 0.4471 1.0000 0.1914 
0.57034 0.5975 1.0000 0.4471 1.0000 0.1913 
0.57041 0.5974 1.0000 0.4470 1.0000 0.1913 
0.57048 0.5974 1.0000 0.4470 1.0000 0.1912 
0.57055 0.5973 1.0000 0.4469 1.0000 0.1912 
0.57062 0.5972 1.0000 0.4468 1.0000 0.1911 
0.57069 0.5971 1.0000 0.4467 1.0000 0.1911 
0.57076 0.5970 1.0000 0.4466 1.0000 0.1910 
0.57083 0.5969 1.0000 0.4466 1.0000 0.1910 
0.57090 0.5968 1.0000 0.4466 1.0000 0.1909 
0.57097 0.5967 1.0000 0.4466 1.0000 0.1909 
0.57104 0.5966 1.0000 0.4465 1.0000 0.1908 
0.57111 0.5966 1.0000 0.4464 1.0000 0.1908 
0.57118 0.5965 1.0000 0.4463 1.0000 0.1907 
0.57125 0.5964 1.0000 0.4463 1.0000 0.1907 
0.57132 0.5963 1.0000 0.4462 1.0000 0.1906 
0.57139 0.5962 1.0000 0.4462 1.0000 0.1906 
0.57146 0.5961 1.0000 0.4461 1.0000 0.1905 
0.57153 0.5960 1.0000 0.4461 1.0000 0.1905 
0.57160 0.5959 1.0000 0.4460 1.0000 0.1904 
0.57167 0.5958 1.0000 0.4459 1.0000 0.1903 
0.57174 0.5957 1.0000 0.4459 1.0000 0.1903 
0.57181 0.5956 1.0000 0.4458 1.0000 0.1902 
0.57188 0.5955 1.0000 0.4458 1.0000 0.1902 
0.57195 0.5954 1.0000 0.4458 1.0000 0.1902 
0.57202 0.5953 1.0000 0.4457 1.0000 0.1901 
0.57209 0.5953 1.0000 0.4457 1.0000 0.1901 
0.57216 0.5952 1.0000 0.4456 1.0000 0.1900 
0.57223 0.5951 1.0000 0.4455 1.0000 0.1900 
0.57230 0.5950 1.0000 0.4454 1.0000 0.1899 
0.57237 0.5949 1.0000 0.4454 1.0000 0.1899 
0.57244 0.5948 1.0000 0.4453 1.0000 0.1898 
0.57251 0.5947 1.0000 0.4453 1.0000 0.1898 
0.57258 0.5947 1.0000 0.4452 1.0000 0.1897 
0.57265 0.5946 1.0000 0.4452 1.0000 0.1897 
0.57272 0.5945 1.0000 0.4451 1.0000 0.1896 
0.57279 0.5944 1.0000 0.4451 1.0000 0.1896 
0.57286 0.5943 1.0000 0.4450 1.0000 0.1895 
0.57293 0.5942 1.0000 0.4449 1.0000 0.1895 
0.57300 0.5941 1.0000 0.4449 1.0000 0.1894 
0.57307 0.5940 1.0000 0.4449 1.0000 0.1894 
0.57314 0.5939 1.0000 0.4448 1.0000 0.1893 
0.57321 0.5938 1.0000 0.4447 1.0000 0.1893 
0.57328 0.5937 1.0000 0.4447 1.0000 0.1892 
0.57335 0.5936 1.0000 0.4447 1.0000 0.1892 
0.57342 0.5936 1.0000 0.4447 1.0000 0.1892 
0.57349 0.5935 1.0000 0.4446 1.0000 0.1891 
0.57356 0.5934 1.0000 0.4445 1.0000 0.1891 
0.57363 0.5933 1.0000 0.4445 1.0000 0.1890 
0.57370 0.5933 1.0000 0.4444 1.0000 0.1890 
0.57377 0.5932 1.0000 0.4444 1.0000 0.1889 
0.57384 0.5931 1.0000 0.4444 1.0000 0.1889 
0.57391 0.5930 1.0000 0.4443 1.0000 0.1889 
0.57398 0.5929 1.0000 0.4442 1.0000 0.1888 
0.57405 0.5928 1.0000 0.4441 1.0000 0.1887 
0.57412 0.5927 1.0000 0.4440 1.0000 0.1887 
0.57419 0.5926 1.0000 0.4440 1.0000 0.1887 
0.57426 0.5925 1.0000 0.4440 1.0000 0.1886 
0.57433 0.5925 1.0000 0.4439 1.0000 0.1886 
0.57440 0.5924 1.0000 0.4438 1.0000 0.1885 
0.57447 0.5923 1.0000 0.4437 1.0000 0.1885 
0.57454 0.5923 1.0000 0.4436 1.0000 0.1884 
0.57461 0.5922 1.0000 0.4436 1.0000 0.1884 
0.57468 0.5921 1.0000 0.4435 1.0000 0.1883 
0.57475 0.5920 1.0000 0.4434 1.0000 0.1882 
0.57482 0.5919 1.0000 0.4434 1.0000 0.1882 
0.57489 0.5918 1.0000 0.4433 1.0000 0.1882 
0.57496 0.5917 1.0000 0.4433 1.0000 0.1881 
0.57504 0.5916 1.0000 0.4432 1.0000 0.1881 
0.57511 0.5915 1.0000 0.4432 1.0000 0.1880 
0.57518 0.5914 1.0000 0.4431 1.0000 0.1879 
0.57525 0.5914 1.0000 0.4430 1.0000 0.1879 
0.57532 0.5913 1.0000 0.4430 1.0000 0.1879 
0.57539 0.5912 1.0000 0.4429 1.0000 0.1878 
0.57546 0.5911 1.0000 0.4428 1.0000 0.1878 
0.57553 0.5910 1.0000 0.4428 1.0000 0.1877 
0.57560 0.5909 1.0000 0.4428 1.0000 0.1877 
0.57567 0.5908 1.0000 0.4428 1.0000 0.1876 
0.57574 0.5907 1.0000 0.4428 1.0000 0.1876 
0.57581 0.5906 1.0000 0.4428 1.0000 0.1876 
0.57588 0.5905 1.0000 0.4427 1.0000 0.1875 
0.57595 0.5904 1.0000 0.4427 1.0000 0.1875 
0.57602 0.5903 1.0000 0.4426 1.0000 0.1874 
0.57609 0.5902 1.0000 0.4425 1.0000 0.1874 
0.57616 0.5902 1.0000 0.4424 1.0000 0.1873 
0.57623 0.5901 1.0000 0.4423 1.0000 0.1872 
0.57630 0.5900 1.0000 0.4423 1.0000 0.1872 
0.57637 0.5898 1.0000 0.4423 1.0000 0.1872 
0.57644 0.5898 1.0000 0.4423 1.0000 0.1871 
0.57651 0.5897 1.0000 0.4423 1.0000 0.1871 
0.57658 0.5896 1.0000 0.4422 1.0000 0.1871 
0.57665 0.5895 1.0000 0.4421 1.0000 0.1870 
0.57672 0.5895 1.0000 0.4420 1.0000 0.1870 
0.57679 0.5894 1.0000 0.4419 1.0000 0.1869 
0.57686 0.5893 1.0000 0.4419 1.0000 0.1868 
0.57693 0.5892 1.0000 0.4419 1.0000 0.1868 
0.57700 0.5891 1.0000 0.4418 1.0000 0.1868 
0.57707 0.5890 1.0000 0.4417 1.0000 0.1867 
0.57714 0.5889 1.0000 0.4417 1.0000 0.1867 
0.57721 0.5889 1.0000 0.4416 1.0000 0.1866 
0.57728 0.5888 1.0000 0.4415 1.0000 0.1866 
0.57735 0.5887 1.0000 0.4415 1.0000 0.1865 
0.57742 0.5886 1.0000 0.4415 1.0000 0.1865 
0.57749 0.5885 1.0000 0.4415 1.0000 0.1865 
0.57756 0.5884 1.0000 0.4415 1.0000 0.1864 
0.57763 0.5883 1.0000 0.4415 1.0000 0.1864 
0.57770 0.5882 1.0000 0.4414 1.0000 0.1863 
0.57777 0.5881 1.0000 0.4413 1.0000 0.1863 
0.57784 0.5880 1.0000 0.4412 1.0000 0.1862 
0.57791 0.5879 1.0000 0.4411 1.0000 0.1861 
0.57798 0.5879 1.0000 0.4411 1.0000 0.1861 
0.57805 0.5878 1.0000 0.4410 1.0000 0.1860 
0.57812 0.5877 1.0000 0.4410 1.0000 0.1860 
0.57819 0.5876 1.0000 0.4410 1.0000 0.1860 
0.57826 0.5875 1.0000 0.4409 1.0000 0.1859 
0.57833 0.5874 1.0000 0.4408 1.0000 0.1859 
0.57840 0.5873 1.0000 0.4407 1.0000 0.1858 
0.57847 0.5873 1.0000 0.4407 1.0000 0.1858 
0.57854 0.5872 1.0000 0.4406 1.0000 0.1857 
0.57861 0.5871 1.0000 0.4405 1.0000 0.1857 
0.57868 0.5871 1.0000 0.4404 1.0000 0.1856 
0.57875 0.5870 1.0000 0.4403 1.0000 0.1856 
0.57882 0.5869 1.0000 0.4402 1.0000 0.1855 
0.57889 0.5868 1.0000 0.4402 1.0000 0.1855 
0.57896 0.5868 1.0000 0.4401 1.0000 0.1854 
0.57903 0.5866 1.0000 0.4401 1.0000 0.1854 
0.57910 0.5865 1.0000 0.4401 1.0000 0.1854 
0.57917 0.5865 1.0000 0.4400 1.0000 0.1853 
0.57924 0.5864 1.0000 0.4399 1.0000 0.1853 
0.57931 0.5863 1.0000 0.4398 1.0000 0.1852 
0.57938 0.5862 1.0000 0.4398 1.0000 0.1851 
0.57945 0.5861 1.0000 0.4398 1.0000 0.1851 
0.57952 0.5860 1.0000 0.4398 1.0000 0.1850 
0.57959 0.5859 1.0000 0.4398 1.0000 0.1850 
0.57966 0.5858 1.0000 0.4398 1.0000 0.1850 
0.57973 0.5857 1.0000 0.4397 1.0000 0.1849 
0.57980 0.5856 1.0000 0.4396 1.0000 0.1849 
0.57987 0.5856 1.0000 0.4395 1.0000 0.1848 
0.57994 0.5855 1.0000 0.4394 1.0000 0.1848 
0.58001 0.5854 1.0000 0.4394 1.0000 0.1847 
0.58008 0.5853 1.0000 0.4394 1.0000 0.1847 
0.58015 0.5852 1.0000 0.4393 1.0000 0.1847 
0.58022 0.5851 1.0000 0.4393 1.0000 0.1846 
0.58029 0.5851 1.0000 0.4392 1.0000 0.1846 
0.58036 0.5850 1.0000 0.4391 1.0000 0.1845 
0.58043 0.5849 1.0000 0.4390 1.0000 0.1845 
0.58050 0.5848 1.0000 0.4390 1.0000 0.1844 
0.58058 0.5847 1.0000 0.4390 1.0000 0.1844 
0.58065 0.5846 1.0000 0.4390 1.0000 0.1843 
0.58072 0.5845 1.0000 0.4389 1.0000 0.1843 
0.58079 0.5844 1.0000 0.4388 1.0000 0.1842 
0.58086 0.5844 1.0000 0.4387 1.0000 0.1842 
0.58093 0.5843 1.0000 0.4386 1.0000 0.1841 
0.58100 0.5842 1.0000 0.4386 1.0000 0.1841 
0.58107 0.5841 1.0000 0.4385 1.0000 0.1840 
0.58114 0.5840 1.0000 0.4385 1.0000 0.1840 
0.58121 0.5839 1.0000 0.4384 1.0000 0.1839 
0.58128 0.5838 1.0000 0.4384 1.0000 0.1839 
0.58135 0.5837 1.0000 0.4383 1.0000 0.1839 
0.58142 0.5837 1.0000 0.4382 1.0000 0.1838 
0.58149 0.5836 1.0000 0.4382 1.0000 0.1838 
0.58156 0.5835 1.0000 0.4381 1.0000 0.1837 
0.58163 0.5834 1.0000 0.4381 1.0000 0.1837 
0.58170 0.5833 1.0000 0.4380 1.0000 0.1836 
0.58177 0.5832 1.0000 0.4379 1.0000 0.1835 
0.58184 0.5831 1.0000 0.4378 1.0000 0.1835 
0.58191 0.5830 1.0000 0.4378 1.0000 0.1835 
0.58198 0.5830 1.0000 0.4377 1.0000 0.1834 
0.58205 0.5829 1.0000 0.4377 1.0000 0.1834 
0.58212 0.5828 1.0000 0.4376 1.0000 0.1833 
0.58219 0.5827 1.0000 0.4375 1.0000 0.1832 
0.58226 0.5826 1.0000 0.4374 1.0000 0.1832 
0.58233 0.5825 1.0000 0.4374 1.0000 0.1832 
0.58240 0.5824 1.0000 0.4374 1.0000 0.1831 
0.58247 0.5823 1.0000 0.4374 1.0000 0.1831 
0.58254 0.5822 1.0000 0.4373 1.0000 0.1830 
0.58261 0.5821 1.0000 0.4373 1.0000 0.1830 
0.58268 0.5821 1.0000 0.4372 1.0000 0.1829 
0.58275 0.5820 1.0000 0.4371 1.0000 0.1829 
0.58282 0.5819 1.0000 0.4370 1.0000 0.1828 
0.58289 0.5818 1.0000 0.4369 1.0000 0.1828 
0.58296 0.5817 1.0000 0.4369 1.0000 0.1827 
0.58303 0.5817 1.0000 0.4368 1.0000 0.1827 
0.58310 0.5816 1.0000 0.4368 1.0000 0.1827 
0.58317 0.5815 1.0000 0.4367 1.0000 0.1826 
0.58324 0.5814 1.0000 0.4366 1.0000 0.1825 
0.58331 0.5813 1.0000 0.4365 1.0000 0.1825 
0.58338 0.5812 1.0000 0.4364 1.0000 0.1824 
0.58345 0.5811 1.0000 0.4364 1.0000 0.1824 
0.58352 0.5811 1.0000 0.4363 1.0000 0.1823 
0.58359 0.5810 1.0000 0.4363 1.0000 0.1823 
0.58366 0.5809 1.0000 0.4363 1.0000 0.1823 
0.58373 0.5808 1.0000 0.4362 1.0000 0.1822 
0.58380 0.5807 1.0000 0.4361 1.0000 0.1822 
0.58387 0.5807 1.0000 0.4360 1.0000 0.1821 
0.58394 0.5806 1.0000 0.4360 1.0000 0.1821 
0.58401 0.5805 1.0000 0.4359 1.0000 0.1820 
0.58408 0.5804 1.0000 0.4358 1.0000 0.1820 
0.58415 0.5803 1.0000 0.4357 1.0000 0.1819 
0.58422 0.5802 1.0000 0.4356 1.0000 0.1818 
0.58429 0.5802 1.0000 0.4356 1.0000 0.1818 
0.58436 0.5801 1.0000 0.4355 1.0000 0.1817 
0.58443 0.5800 1.0000 0.4354 1.0000 0.1817 
0.58450 0.5799 1.0000 0.4353 1.0000 0.1816 
0.58457 0.5798 1.0000 0.4352 1.0000 0.1816 
0.58464 0.5797 1.0000 0.4352 1.0000 0.1815 
0.58471 0.5796 1.0000 0.4352 1.0000 0.1815 
0.58478 0.5795 1.0000 0.4352 1.0000 0.1814 
0.58485 0.5794 1.0000 0.4351 1.0000 0.1814 
0.58492 0.5793 1.0000 0.4350 1.0000 0.1813 
0.58499 0.5792 1.0000 0.4349 1.0000 0.1813 
0.58506 0.5791 1.0000 0.4348 1.0000 0.1812 
0.58513 0.5790 1.0000 0.4347 1.0000 0.1811 
0.58520 0.5790 1.0000 0.4347 1.0000 0.1811 
0.58527 0.5789 1.0000 0.4347 1.0000 0.1811 
0.58534 0.5788 1.0000 0.4346 1.0000 0.1810 
0.58541 0.5787 1.0000 0.4346 1.0000 0.1810 
0.58548 0.5786 1.0000 0.4345 1.0000 0.1809 
0.58555 0.5785 1.0000 0.4344 1.0000 0.1808 
0.58562 0.5784 1.0000 0.4344 1.0000 0.1808 
0.58569 0.5783 1.0000 0.4343 1.0000 0.1808 
0.58576 0.5782 1.0000 0.4343 1.0000 0.1807 
0.58583 0.5781 1.0000 0.4342 1.0000 0.1806 
0.58590 0.5780 1.0000 0.4341 1.0000 0.1806 
0.58597 0.5779 1.0000 0.4341 1.0000 0.1806 
0.58604 0.5778 1.0000 0.4340 1.0000 0.1805 
0.58612 0.5777 1.0000 0.4340 1.0000 0.1805 
0.58619 0.5776 1.0000 0.4339 1.0000 0.1804 
0.58626 0.5775 1.0000 0.4339 1.0000 0.1804 
0.58633 0.5774 1.0000 0.4338 1.0000 0.1803 
0.58640 0.5774 1.0000 0.4337 1.0000 0.1802 
0.58647 0.5773 1.0000 0.4336 1.0000 0.1802 
0.58654 0.5772 1.0000 0.4336 1.0000 0.1802 
0.58661 0.5771 1.0000 0.4335 1.0000 0.1801 
0.58668 0.5771 1.0000 0.4335 1.0000 0.1801 
0.58675 0.5770 1.0000 0.4334 1.0000 0.1800 
0.58682 0.5769 1.0000 0.4333 1.0000 0.1800 
0.58689 0.5768 1.0000 0.4333 1.0000 0.1799 
0.58696 0.5767 1.0000 0.4332 1.0000 0.1799 
0.58703 0.5766 1.0000 0.4331 1.0000 0.1798 
0.58710 0.5765 1.0000 0.4330 1.0000 0.1798 
0.58717 0.5764 1.0000 0.4330 1.0000 0.1797 
0.58724 0.5763 1.0000 0.4329 1.0000 0.1796 
0.58731 0.5762 1.0000 0.4328 1.0000 0.1796 
0.58738 0.5762 1.0000 0.4327 1.0000 0.1796 
0.58745 0.5761 1.0000 0.4326 1.0000 0.1795 
0.58752 0.5760 1.0000 0.4326 1.0000 0.1795 
0.58759 0.5759 1.0000 0.4326 1.0000 0.1794 
0.58766 0.5758 1.0000 0.4326 1.0000 0.1794 
0.58773 0.5757 1.0000 0.4326 1.0000 0.1794 
0.58780 0.5756 1.0000 0.4325 1.0000 0.1793 
0.58787 0.5756 1.0000 0.4324 1.0000 0.1793 
0.58794 0.5755 1.0000 0.4323 1.0000 0.1792 
0.58801 0.5754 1.0000 0.4322 1.0000 0.1792 
0.58808 0.5753 1.0000 0.4322 1.0000 0.1791 
0.58815 0.5752 1.0000 0.4321 1.0000 0.1790 
0.58822 0.5751 1.0000 0.4321 1.0000 0.1790 
0.58829 0.5751 1.0000 0.4320 1.0000 0.1790 
0.58836 0.5750 1.0000 0.4319 1.0000 0.1789 
0.58843 0.5749 1.0000 0.4318 1.0000 0.1789 
0.58850 0.5748 1.0000 0.4318 1.0000 0.1788 
0.58857 0.5748 1.0000 0.4317 1.0000 0.1788 
0.58864 0.5746 1.0000 0.4317 1.0000 0.1787 
0.58871 0.5745 1.0000 0.4317 1.0000 0.1787 
0.58878 0.5745 1.0000 0.4316 1.0000 0.1786 
0.58885 0.5744 1.0000 0.4316 1.0000 0.1786 
0.58892 0.5743 1.0000 0.4315 1.0000 0.1786 
0.58899 0.5742 1.0000 0.4314 1.0000 0.1785 
0.58906 0.5741 1.0000 0.4313 1.0000 0.1785 
0.58913 0.5740 1.0000 0.4313 1.0000 0.1784 
0.58920 0.5739 1.0000 0.4313 1.0000 0.1784 
0.58927 0.5739 1.0000 0.4312 1.0000 0.1783 
0.58934 0.5738 1.0000 0.4311 1.0000 0.1783 
0.58941 0.5737 1.0000 0.4310 1.0000 0.1782 
0.58948 0.5736 1.0000 0.4309 1.0000 0.1782 
0.58955 0.5735 1.0000 0.4309 1.0000 0.1781 
0.58962 0.5734 1.0000 0.4309 1.0000 0.1781 
0.58969 0.5733 1.0000 0.4308 1.0000 0.1780 
0.58976 0.5732 1.0000 0.4308 1.0000 0.1780 
0.58983 0.5731 1.0000 0.4308 1.0000 0.1780 
0.58990 0.5731 1.0000 0.4307 1.0000 0.1779 
0.58997 0.5730 1.0000 0.4306 1.0000 0.1779 
0.59004 0.5729 1.0000 0.4305 1.0000 0.1778 
0.59011 0.5728 1.0000 0.4305 1.0000 0.1778 
0.59018 0.5727 1.0000 0.4304 1.0000 0.1777 
0.59025 0.5726 1.0000 0.4304 1.0000 0.1777 
0.59032 0.5725 1.0000 0.4303 1.0000 0.1776 
0.59039 0.5724 1.0000 0.4302 1.0000 0.1776 
0.59046 0.5724 1.0000 0.4301 1.0000 0.1775 
0.59053 0.5723 1.0000 0.4301 1.0000 0.1775 
0.59060 0.5722 1.0000 0.4300 1.0000 0.1774 
0.59067 0.5721 1.0000 0.4300 1.0000 0.1774 
0.59074 0.5720 1.0000 0.4299 1.0000 0.1773 
0.59081 0.5719 1.0000 0.4299 1.0000 0.1773 
0.59088 0.5718 1.0000 0.4298 1.0000 0.1772 
0.59095 0.5718 1.0000 0.4297 1.0000 0.1772 
